checkpoint,seed,num_layers,destination,through,destination_max_layer,source,blocked_prefix_max_layer,blocked_layers,exact_drop_from_clean,n_examples,exact_answer_accuracy,o0_token_accuracy,o1_token_accuracy,max_forbidden_attn_weight
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,N_ones,9,L0-L9,0.2566903331512834,1831,0.7307482250136538,0.9929000546149646,0.7334789732386674,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,5,L0-L5,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,6,L0-L6,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,8,L0-L8,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tag,9,L0-L9,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,1,L0-L1,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,2,L0-L2,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,3,L0-L3,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,4,L0-L4,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,5,L0-L5,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,6,L0-L6,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,7,L0-L7,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,8,L0-L8,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_tens,9,L0-L9,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9890770070999454,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,1,L0-L1,0.1545603495357728,1831,0.8328782086291644,0.9929000546149646,0.835608956854178,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,2,L0-L2,0.23539049699617698,1831,0.7520480611687602,0.9929000546149646,0.7547788093937738,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,3,L0-L3,0.2665210267613326,1831,0.7209175314036046,0.9929000546149646,0.7236482796286182,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,4,L0-L4,0.2763517203713818,1831,0.7110868377935554,0.9929000546149646,0.713817586018569,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,5,L0-L5,0.27689787001638444,1831,0.7105406881485528,0.9929000546149646,0.7132714363735664,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,6,L0-L6,0.2807209175314036,1831,0.7067176406335336,0.9929000546149646,0.7094483888585472,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,7,L0-L7,0.28399781540142,1831,0.7034407427635172,0.9929000546149646,0.7061714909885308,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,8,L0-L8,0.28290551611141457,1831,0.7045330420535226,0.9929000546149646,0.7072637902785364,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,B_ones,9,L0-L9,0.29109776078645544,1831,0.6963407973784818,0.9929000546149646,0.6979792463134898,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,5,L0-L5,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,6,L0-L6,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,8,L0-L8,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_tag,9,L0-L9,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,1,L0-L1,0.13981430912069903,1831,0.8476242490442382,0.9929000546149646,0.849808847624249,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,2,L0-L2,0.25450573457127257,1831,0.7329328235936646,0.9929000546149646,0.7351174221736756,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,3,L0-L3,0.36974330966684876,1831,0.6176952484980884,0.9929000546149646,0.6198798470780994,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,4,L0-L4,0.3844893500819224,1831,0.6029492080830148,0.9929000546149646,0.6051338066630256,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,5,L0-L5,0.41561987984707816,1831,0.571818678317859,0.9929000546149646,0.57400327689787,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,6,L0-L6,0.43637356635718183,1831,0.5510649918077554,0.9929000546149646,0.5532495903877662,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,7,L0-L7,0.4478427089022392,1831,0.539595849262698,0.9929000546149646,0.541780447842709,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,8,L0-L8,0.4467504096122338,1831,0.5406881485527034,0.9929000546149646,0.5428727471327144,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,D_ones,9,L0-L9,0.448388858547242,1831,0.5390496996176952,0.9929000546149646,0.5412342981977062,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],0,L0-L0,0.015292190060076427,1831,0.9721463681048608,0.9929000546149646,0.9748771163298744,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],1,L0-L1,0.015292190060076427,1831,0.9721463681048608,0.9929000546149646,0.9748771163298744,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],2,L0-L2,0.015838339705079196,1831,0.971600218459858,0.9929000546149646,0.9743309666848716,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],3,L0-L3,0.015838339705079196,1831,0.971600218459858,0.9929000546149646,0.9743309666848716,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],4,L0-L4,0.017476788640087393,1831,0.9699617695248498,0.9929000546149646,0.9726925177498634,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],5,L0-L5,0.018022938285090162,1831,0.969415619879847,0.9929000546149646,0.9721463681048608,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],6,L0-L6,0.017476788640087393,1831,0.9699617695248498,0.9929000546149646,0.9726925177498634,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],7,L0-L7,0.01856908793009282,1831,0.9688694702348444,0.9929000546149646,0.971600218459858,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],8,L0-L8,0.020207536865101017,1831,0.9672310212998362,0.9929000546149646,0.9705079191698526,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,O[1],ROOT,9,O[0],9,L0-L9,0.1796832332058984,1831,0.8077553249590388,0.9929000546149646,0.8110322228290552,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_hundreds,O[0],5,N_tag,0,L0-L0,0.312397596941562,1831,0.6750409612233752,0.9202621518296014,0.7067176406335336,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_hundreds,O[0],5,N_tag,1,L0-L1,0.292190060076461,1831,0.6952484980884762,0.9257236482796286,0.7247405789186238,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_hundreds,O[0],5,N_tag,2,L0-L2,0.29874385581649376,1831,0.6886947023484434,0.922992900054615,0.7192790824685964,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_hundreds,O[0],5,N_tag,3,L0-L3,0.2998361551064992,1831,0.687602403058438,0.9235390496996176,0.7170944838885854,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_hundreds,O[0],5,N_tag,4,L0-L4,0.30038230475150196,1831,0.6870562534134352,0.922992900054615,0.7165483342435828,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_hundreds,O[0],5,N_tag,5,L0-L5,0.30038230475150196,1831,0.6870562534134352,0.9213544511196068,0.718186783178591,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,0,L0-L0,0.014199890770071,1831,0.9732386673948662,0.9901693063899508,0.9748771163298744,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,1,L0-L1,0.018022938285090162,1831,0.969415619879847,0.9868924085199344,0.9721463681048608,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,2,L0-L2,0.01856908793009282,1831,0.9688694702348444,0.9874385581649372,0.971600218459858,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,3,L0-L3,0.017476788640087393,1831,0.9699617695248498,0.9874385581649372,0.9721463681048608,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,4,L0-L4,0.018022938285090162,1831,0.969415619879847,0.9874385581649372,0.971600218459858,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,5,L0-L5,0.01856908793009282,1831,0.9688694702348444,0.9874385581649372,0.9710540688148552,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_tag,6,L0-L6,0.020207536865101017,1831,0.9672310212998362,0.9863462588749318,0.969415619879847,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,0,L0-L0,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,1,L0-L1,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,2,L0-L2,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,3,L0-L3,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,4,L0-L4,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,5,L0-L5,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_tens,O[0],6,N_hundreds,6,L0-L6,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,1,L0-L1,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,2,L0-L2,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,3,L0-L3,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,4,L0-L4,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,5,L0-L5,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,6,L0-L6,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,7,L0-L7,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tag,8,L0-L8,-0.0005461496450027692,1831,0.98798470780994,0.9934462042599672,0.9907154560349536,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,5,L0-L5,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,6,L0-L6,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_hundreds,8,L0-L8,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,0,L0-L0,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,1,L0-L1,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,3,L0-L3,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,4,L0-L4,0.0005461496450027692,1831,0.9868924085199344,0.9923539049699618,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,5,L0-L5,0.0010922992900054274,1831,0.9863462588749318,0.991807755324959,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,6,L0-L6,0.0010922992900054274,1831,0.9863462588749318,0.991807755324959,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,7,L0-L7,0.0010922992900054274,1831,0.9863462588749318,0.991807755324959,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,N_ones,O[0],8,N_tens,8,L0-L8,0.0010922992900054274,1831,0.9863462588749318,0.991807755324959,0.9896231567449482,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tag,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tag,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tag,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tag,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_hundreds,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_hundreds,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_hundreds,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_hundreds,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_hundreds,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tens,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tens,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tens,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_tens,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_ones,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_ones,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_ones,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,N_ones,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,B_tag,0,L0-L0,0.2796286182413982,1831,0.707809939923539,0.9470234844347352,0.7231021299836156,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_ones,O[0],4,B_tag,1,L0-L1,0.2790824685963954,1831,0.7083560895685418,0.9470234844347352,0.7236482796286182,0.0
